var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,target
0.5810773988865272,-3.191582368,-2.387937881,-0.426238652,1.3924528172321105,3.699450945970419,-2.478145273,1.782097014240634,-0.893270065,-0.351494807,0
0.620623217,-3.126162792,0.18365865480591648,0.3488363760286188,1.2700787461018361,3.490675566781465,-2.405148089,0.019179030168381062,-0.912899244,-0.638989365,0
0.7568230613007337,-2.602967887,0.7017497290468538,0.1683713460425315,0.6197490796037707,2.286224536816993,-1.899043256,-0.497155747,-0.937118768,-0.880600961,0
-1.465892402,4.111683426692136,0.006272572,-0.490328014,-0.485874569,-2.912719742,2.883086351674255,-0.758929366,1.6796555326210647,-0.10314854,1
0.16542930711783635,2.0087743408736616,-0.934955862,-0.666014271,-1.844987001,-3.700754469,1.7889111527750279,-1.951967389,0.1705976128616658,0.779026214,1
0.7786162233616616,-3.384110025,0.32483637038955276,-0.822926572,1.180152807101149,3.5028069565263795,-2.55752989,1.1266013129926424,-1.066956848,1.9538250209625165,0
0.5905086725878279,-2.513522703,1.6488292277589742,-0.066983541,0.8543078082714987,2.5701705459271604,-1.894323826,-0.096171705,-0.801467365,0.083909317,0
0.6715845738371309,-3.495688093,-0.116784465,0.065698311,1.4610521826267417,3.9611586926279547,-2.699110656,-0.348965628,-1.004292942,-0.105633603,0
-0.429635006,2.314384045622167,-0.058654041,-1.514836004,-0.994668779,-2.661311663,1.7934672153779718,0.18803993604291305,0.6538510520175128,-0.546780817,1
0.8578862543480535,-2.765668258,-0.044696554,-0.233614734,0.5604588727241553,2.290236021,-1.994550238,0.7041050551094885,-1.035329561,0.5439859456706052,0
0.7303987137102157,-3.38539365,-0.099465615,1.2664880671137566,1.2690648882777535,3.6294760370486143,-2.579431244,-2.315803829,-1.031592886,-1.533629296,0
0.8461590569519569,-3.989909091,-1.557482899,1.614410536439665,1.5224163909864912,4.315462610286657,-3.046356228,-0.845375992,-1.204988354,-1.011572856,0
0.8389084008745946,-3.530886805,-0.806717997,-0.141926919,1.1829756647545777,3.5862088154208553,-2.657012923,-0.009916753,-1.132787847,1.525558621042586,0
0.9785445530601115,-3.871226334,-1.221528386,2.0768344341111304,1.1898251497567551,3.7800280446354226,-2.887761714,0.3413240551279233,-1.285310962,-1.752868739,0
-0.729045867,3.0477236091050623,-0.224462202,0.6675845408222036,-1.012103136,-3.082730512,2.2913014612120755,0.2520530473946274,0.981415272,0.10160681649408854,1
-0.394328753,2.6263705756156517,-1.062050271,-0.913281573,-1.298746954,-3.260919785,2.0754540353177497,-0.948114408,0.6732591096296572,-0.622377923,1
-1.361875536,3.082220662024217,0.074276233,0.9061637863077839,0.11537448405429247,-1.503931004,2.0477575474885334,-1.967019195,1.4530268578234193,-1.125558319,1
0.6885556930678479,-3.044499105,0.4592835459986859,0.5352081496608969,1.0834606674467886,3.1820887321510694,-2.306014269,2.0811453692900788,-0.951092109,0.6540132059833945,0
0.6125226891009619,1.2412888095089423,0.8785838749382604,1.106208597389944,-2.070621542,-3.605254619,1.3256003537933732,1.692639421664744,-0.27082659,-0.295031337,1
0.7785480352541259,-1.874077341,-0.088699757,-1.702855231,0.020133302,1.0423514144237958,-1.266456346,0.926614649,-0.846976956,-0.505652923,0
-0.4896005,2.4546366519509473,-0.046837514,-0.918566236,-0.993074891,-2.734926274,1.8875129213579422,-1.206211899,0.7184909684945284,0.7025311469294272,1
0.7021913121974727,-2.941848658,1.8837401092618833,0.036688946,0.9797303915329346,2.979587824582976,-2.212363238,-1.872266782,-0.946195106,0.250623302,0
0.8185440217230336,-3.619331858,0.15843073711590228,-0.935935306,1.2880621393047889,3.7829465088542507,-2.741421284,-0.041432197,-1.130654761,1.1043745878467506,0
-0.42875083,2.7456576381349445,1.9943638231318366,-0.576459656,-1.327624525,-3.366365944,2.162594767575055,-2.71660388,0.7160122472871804,-0.140881421,1
-1.31975541,3.978486052671964,-0.581617061,-0.547595372,-0.650024895,-3.073239166,2.832252373991122,0.95937511,1.5525086721327999,1.0517459603312287,1
0.6187595858308695,-2.224197757,0.1953477217781999,-2.308325575,0.580505909,2.0257185366142925,-1.634757119,-1.992849162,-0.780157944,0.7787692362902963,0
0.9617309268237089,-3.054674781,0.7705824842436865,0.8457278434510778,0.5931363902324124,2.4928797991362064,-2.196850982,-0.096067853,-1.153987083,-0.554854318,0
0.6465262888230353,-2.696561306,1.3555071908142249,0.10812413582603579,0.8927850559633463,2.7237058386100466,-2.026655612,1.0225593602827243,-0.869428092,0.8024095701684615,0
-1.022108637,3.2692320821669067,-0.075792714,0.12008272497896276,-0.647878412,-2.686510533,2.354250579625425,0.8750180286204149,1.229753079249593,1.4514525417078017,1
0.7058440039334322,-3.054625554,1.607937671201281,-0.517249025,1.0597150370447002,3.153922982073274,-2.307213369,-0.035515108,-0.965313706,-1.290027602,0
0.7558186526117707,-2.614914961,-0.089034176,-1.8303438,0.6307594684662271,2.3082876022680847,-1.909691562,-0.062157452,-0.938118253,-0.433042014,0
0.032232063,1.8305302544432451,2.3427276214382093,-0.664735067,-1.46515511,-3.066166121,1.5790404801099625,-0.533900964,0.24284387966947182,0.8647132145810812,1
0.8628924802555301,-3.466987473,-1.031115628,-0.103169393,1.0901468179953906,3.4201168630569443,-2.59202981,-1.702978748,-1.141164725,0.7601092481031737,0
-0.59479882,2.271829520708681,0.2227760694714746,2.1190336440173336,-0.660794024,-2.165241892,1.685821131809145,-1.203061937,0.7694289552881584,0.1683029050832318,1
0.8383616091779493,-3.593105919,-0.180585588,0.827376722,1.231775111136968,3.689008960858894,-2.710447214,-0.482070752,-1.141446636,1.1888283650699758,0
0.9580424460550178,-3.325698978,-0.364524463,1.2533234183012494,0.8080877614446862,2.944049492890041,-2.430172586,-0.632136071,-1.190741037,2.116090074772542,0
0.7184568120900484,-2.567940075,0.7710003244686936,-1.752247427,0.6627993963587339,2.328271071989182,-1.885647323,0.098526961,-0.903729569,-1.008626814,0
-0.756811194,3.09084806,0.45952603066412534,-0.204678197,-0.994604448,-3.081266748,2.3161940066781894,1.3175083996865433,1.0081676186962394,-0.523515423,1
-1.292854354,3.0815749468702887,0.9405675253703019,0.20329768853851832,-0.009991342,-1.681205684,2.076985196079846,0.4751991519487221,1.4020432846354964,0.070330455,1
0.5730345714483518,2.028843313053289,1.0803418397202575,1.1096050201149767,-2.603684617,-4.786568479,1.9819350359575183,1.1412598535330438,-0.127008032,-1.59236936,1
-1.706617301,3.8049760319568042,-1.235754315,1.0401067293697306,0.18873394634333376,-1.79098328,2.5169837481839807,-0.764969282,1.8124721505596504,-0.334883065,1
0.7572342382155554,-3.450652825,-0.253755515,0.6401790062157332,1.2702676181356205,3.6664835847733355,-2.623650517,-0.03640855,-1.060883512,-0.373092686,0
-0.704071976,3.0527230705972714,2.1030162880737358,-0.801032645,-1.061484716,-3.15540115,2.3063512702422293,0.34429208401058814,0.9637300961903611,-2.329116862,1
0.7922319853671869,-3.188542276,1.1157046880131996,0.082395317,1.0050712562770563,3.148946551773044,-2.384441595,-0.78384064,-1.048512209,0.15752714820989244,0
0.8555379691310738,-3.562031976,-0.434491932,-0.270884228,1.1765797542748762,3.5939955019425005,-2.676467598,-0.979826764,-1.149585035,-0.135345773,0
-1.660478267,3.9778068825631627,-1.340528806,0.2444222419880948,-0.028186092,-2.191822302,2.684664047103071,0.22931400174414632,1.8036257538151876,1.657838617293798,1
0.23959589888912816,2.127454715539229,0.41559793036135406,1.3197194020733456,-2.071412723,-4.085767617,1.9223846137858152,0.21872577049871142,0.13319963332447118,-0.554790382,1
-0.42515288,3.087349656210395,-0.196555636,0.9416054276033425,-1.59670423,-3.932456517,2.4562994687526793,-1.729549607,0.7631254071088703,-0.780648951,1
-0.034637901,2.5900676276009174,0.9222738843318146,-0.315283998,-1.926761378,-4.131080215,2.1996059329919535,-0.66644458,0.40277058458073633,-0.323050071,1
0.6147443920406709,-2.721780733,0.8990531680788619,1.1334910336026498,0.9701160201023584,2.8469148946408795,-2.061931196,0.081274831,-0.849668301,-0.066993248,0
0.9794309920411461,-4.047239079,-0.043300897,-0.062983331,1.323437634807807,4.064554460794611,-3.037873066,-0.410331846,-1.311600018,0.3139937491455924,0
0.2850014086152815,1.8581832585972273,-0.939158325,-0.621531169,-1.947332136,-3.764295962,1.7117436301521811,0.8722093434992995,0.06050381,0.18143173618848088,1
-0.564588926,2.4846045994854187,-0.846573782,-0.340144825,-0.879355635,-2.590015524,1.8807816517416627,0.728372415,0.7781448629431332,-0.528680443,1
-0.134356119,2.747223344098239,-0.470603934,0.062313808,-1.865663863,-4.129531516,2.290952444982728,1.058197106215764,0.49918216876943117,0.4778831604583557,1
-2.031028527,4.363761042024441,-0.209156961,-0.425528819,0.35099702155519863,-1.863369309,2.854784349146415,0.7518591104563337,2.1330461141326986,2.0040256540028696,1
0.8185518482318802,-3.653812998,0.8633024579847581,1.0920836336112332,1.314539401352819,3.8391140688920538,-2.770899853,0.7234286815629642,-1.135682558,-0.1889704,0
0.7211851564607418,-2.784347338,-0.936761124,-0.910287177,0.8240878453031241,2.6738624024728104,-2.069501952,0.594997412,-0.937259951,-0.307788345,0
-2.062319869,4.869950153087835,0.2855787746852014,2.5556618008472345,0.019157285,-2.607369665,3.274083524068677,1.1632256225388342,2.229841532581922,-0.302377841,1
0.7474746054017303,-2.661321458,-0.288093335,0.3257554371020935,0.6816287290932105,2.4054661523353813,-1.952969992,-0.659019773,-0.938725064,0.6766905717209761,0
0.4114965459473159,1.6602828486589578,-0.64662804,-0.398658393,-2.025954297,-3.76863259,1.5971128481960246,-0.092204098,-0.061584764,1.479926004350401,1
-0.501441397,2.735517918407564,0.6040447051581415,-2.355537425,-1.187281131,-3.162035734,2.1225622074549273,-0.620285811,0.7681304184952812,-0.079967262,1
0.5285661090171555,-2.830849537,0.21438118459101924,0.19334817619847705,1.211060895342786,3.2472998361424588,-2.192369146,0.2915930684769917,-0.802014182,-0.858799,0
1.060827337703563,-4.289988416,1.0444799376988292,-1.124910098,1.3615113019184586,4.249819850111385,-3.210308662,0.036234127490877927,-1.406969164,0.3128911921738938,0
0.7789846686959208,-2.735273186,-0.814640138,-0.617884936,0.6809857221548681,2.4445610147112626,-2.002604673,-1.256870174,-0.972728273,-0.976667199,0
0.9367740800506409,-2.946779626,2.0792981467955394,-1.279070392,0.5557510220326368,2.381542123445481,-2.11536667,-0.305273878,-1.119871869,0.7990672014391316,0
0.9386490914393697,-3.137081346,0.6411316857173761,-1.961018073,0.6985389039565701,2.686798611,-2.277268805,-0.733281075,-1.148970929,-0.946238352,0
-1.022799506,3.2584166669525616,-1.652379165,-0.566436863,-0.638309212,-2.667101607,2.344705139235913,-1.353346605,1.2286872417391141,0.20140425249301933,1
-2.161101515,4.358383689748321,0.10541826208953269,0.8002821558428792,0.5923198713043082,-1.518543134,2.7940655839118356,-0.855974257,2.2281661365014043,-1.308751745,1
0.5869020898440661,-2.069630704,0.23312503612877675,-0.562254839,0.5198464759164901,1.8561568623104538,-1.516344901,0.062377132141568696,-0.734157304,1.5399013382775977,0
-0.639283375,2.6583591207759962,0.862501302,-1.432132426,-0.876642321,-2.680167719,1.9971171240520982,-1.086575511,0.8585238885931894,-0.238054931,1
-2.915413025,5.831410285465147,0.6104308942507507,1.3834124238364973,0.8361141336952572,-1.969992281,3.728073942962594,-1.677232619,2.998862152452448,-0.688316918,1
0.6554891159365188,-2.863849988,-0.394238287,0.7339958461309458,1.0049674216570923,2.973149604111899,-2.165823123,1.004732742832192,-0.900401272,-0.929167555,0
-0.189791801,2.554577493020933,0.188334418,-0.80305936,-1.616567466,-3.672384184,2.102318878235014,-0.726888283,0.5119970453460724,0.48590467,1
0.7685774009725462,-2.67847161,2.166378688315278,-1.337696075,0.6563235315935287,2.3788903722489074,-1.958528684,-0.230485299,-0.956782063,-0.779067763,0
-1.117481257,3.692877629,-0.047437145,-0.102892648,-0.799446827,-3.130440438,2.6753252547224875,-0.302446638,1.3617737126035603,-0.237263554,1
-0.359515956,2.6166403882981726,-0.730438578,-0.037115576,-1.354753386,-3.335008471,2.0821548263302607,-0.133100013,0.6461743689435587,0.4391398644795108,1
-0.687981426,2.7372625344491324,-1.200066036,-0.533261718,-0.848460903,-2.68292364,2.043569682903189,-0.352169175,0.9059210452594728,-0.03034798,1
0.5110377846980692,-2.782733282,0.9355822781496141,-1.123903641,1.2060569870135411,3.2141804666032745,-2.158791687,1.5565831371342462,-0.782082574,0.26833645980950876,0
-1.156464188,3.1325493186754385,0.7528423539030468,-1.506892863,-0.297865488,-2.116654616,2.179415765634246,0.4680973279116788,1.3089065934130342,0.3908991851069417,1
0.957179581,-2.843547782,-0.413394693,0.945620617,0.43922900815399873,2.160602781,-2.018297615,0.8329772273071445,-1.119881644,-2.862605421,0
0.5228357413264102,-2.046630742,-1.647671222,1.5205957379367572,0.6190024767987308,1.9842032232476272,-1.524321495,-0.14263119,-0.683571147,0.3256948110582863,0
0.9202236697409998,-3.747065748,0.9220501960513476,-1.198437803,1.200783394369474,3.728386633,-2.806765372,0.99300283,-1.224227354,-1.234349224,0
-1.977784153,4.258451500767007,-1.425780747,0.554532793,0.3348128447527051,-1.829330145,2.787715661,1.2742556736285038,2.078451004,1.0395211095654024,1
0.5259598616219608,-2.229488983,-0.62260599,0.067203001,0.7537938214526091,2.274103131066848,-1.679320394,-1.256410316,-0.712507069,1.0306240338063477,0
-2.214660297,4.457543186263343,0.16470872752474194,-1.693728627,0.6138023999777112,-1.541748343,2.8557402279213497,1.599288750294818,2.282097333735433,2.0413623788268986,1
0.5005755292038755,-3.108466639,-1.411429438,0.18256426587345642,1.475393043752898,3.772001042402946,-2.441813129,1.2495585080243343,-0.821810352,1.1441391299251595,0
0.7630209414973366,-3.093630282,0.16481581107324042,0.41081152376434177,0.9854183668240144,3.0697565992022784,-2.315893607,2.254271693100889,-1.013151303,1.3856171468198157,0
0.8524295366623026,-3.288115579,0.2766060347933558,0.6867552081147291,0.9718006815060675,3.1556737798759524,-2.443605699,0.2493902338197431,-1.10739846,-0.291856103,0
0.6506221626942473,-2.902435027,-0.460176938,-1.069613103,1.043486958588428,3.0485993056091156,-2.200913856,-1.236714324,-0.902432594,-0.19423483,0
0.765648865,-2.678248407,0.30875533490499774,-0.891087279,0.6614923088680786,2.3860929841395038,-1.959601383,0.46140257372596344,-0.954590337,2.4318000256558783,0
-1.571620291,4.055811821834276,0.3752247365298617,0.27960118541025963,-0.250151384,-2.548511389,2.789698053273926,-1.310758413,1.7494715735591286,0.15487299416986566,1
0.5299494558725123,-2.952760731,-0.567166314,-0.035957544,1.302201544567814,3.4423827363465933,-2.29600838,-0.002943725,-0.820789957,-0.057317423,0
0.20915245579006994,2.207930375242203,-2.547367295,0.02419607,-2.077727001,-4.138249149,1.9780575670745788,0.9243977051018232,0.1673666023871806,-0.136875139,1
0.6625727627746815,-2.887468197,-0.649752489,-0.330779326,1.0101958539425087,2.993334302692402,-2.182960786,0.6486405793504546,-0.909063954,-0.014250604,0
0.8588344217666241,-2.914690895,1.4442630853660803,-0.949820356,0.6732225497841331,2.5306219743975764,-2.121557968,-0.281995342,-1.057733139,1.0884570753905092,0
0.4186758594805169,1.5943142961533014,-1.097592564,-0.303863164,-1.988362947,-3.679684238,1.5438062155475352,-0.041338597,-0.076486123,0.6149645314738751,1
0.6477803343731513,-2.110611054,-0.729374403,-0.982547741,0.44031822710984353,1.765646899448307,-1.52511737,-0.846729166,-0.785011627,0.670123061,0
-0.889205698,3.003648949,-0.166234405,-1.848243337,-0.686185369,-2.597112209,2.184514645388917,0.17184211872424174,1.0930823227842161,-0.262180549,1
-1.634674109,4.126501702108413,-1.698455918,-0.520937143,-0.189481472,-2.500792833,2.8229339935355493,0.4440891666191867,1.8062570158893627,0.5752839085918184,1
-1.737637601,3.759197959830228,1.1790554132143873,0.739545027,0.2804711320443512,-1.636241159,2.464458779,0.7033861451146372,1.8286761375855431,-0.712885936,1
-0.016431121,2.103306363047854,-2.269622182,0.5068311662296173,-1.585987835,-3.384931981,1.7912724494060934,0.14968390433707032,0.318452033,-0.364576416,1
-1.385174569,3.910907228424157,-0.415421943,0.9156867955069825,-0.478811183,-2.794097472,2.7462457359559447,-1.074448955,1.590899858392951,0.8465137979757626,1
0.49414790126815983,-2.829002883,-0.234759956,0.45399697487291435,1.2724046265380826,3.3332154296112155,-2.205640239,-0.844987567,-0.776368575,-0.288905989,0
-0.340011194,2.5604826311512534,1.622103423562538,0.1348517317091841,-1.347175354,-3.293891728,2.042554500500972,-0.154699641,0.6236143181638868,1.9200138826057283,1
0.4409322931924901,-3.075703943,1.6360758243068076,0.3748484518410646,1.5589827679304005,3.872711018407923,-2.439534036,0.48532544132162275,-0.77306347,1.1923032501592885,0
0.8852772132220993,1.7866168086891512,0.8351158625097763,-1.201466286,-2.98696687,-5.19858213,1.9095469680743882,-0.445480518,-0.392504707,1.1385517921632304,1
-0.317325258,3.0422320105131178,1.2410411379707318,-0.528232306,-1.758667245,-4.137525634,2.4642462314560416,0.11174895715364723,0.6770525865816538,0.11908999404376297,1
0.7760346957518702,-2.724106039,0.2641198206056154,0.9743025093075587,0.6777854617200826,2.433985613474539,-1.994329368,0.4641170150025956,-0.968926804,0.4765258004734347,0
-1.103597195,3.070193583,-0.450784102,0.8583890150975749,-0.346362506,-2.15163461,2.1489104693767147,-0.284240599,1.260845759345149,-0.299893386,1
-0.729327292,2.840294858973568,0.8144597073302622,-0.150180005,-0.852224401,-2.743993662,2.1138250198733473,0.040948104,0.9514116831846422,-1.170856635,1
0.5370210957492966,2.0080299364094145,-0.06777026,1.3813118441554741,-2.522022386,-4.659606242,1.9486009494699208,-1.948075577,-0.103486564,-0.551635776,1
-1.369355927,3.497830017764322,0.7917735261576399,0.4829357678042702,-0.190293569,-2.161848909,2.3998829572291216,0.5325550319770892,1.5190738476261558,-0.538990254,1
-0.209828928,2.7596865305023024,0.4274766914311101,-1.124940652,-1.737612579,-3.954844892,2.269045323603918,3.0800772884304637,0.5566437088644878,-0.270903942,1
-0.746828111,2.532586389255488,-0.214251555,0.394346727,-0.583901692,-2.197359825,1.8431783107165376,0.5466815005436961,0.9194987051301725,-0.321724926,1
0.5376102649714679,-3.154210131,-0.454833591,0.8589072701421525,1.4430035313613776,3.750856114210912,-2.464945637,-2.56699353,-0.855778513,0.4316321118222835,0
-0.686602068,2.9727313474314645,0.23309768706341827,-1.180254707,-1.031884663,-3.070189072,2.2454945544207496,0.6749574794997902,0.9391990371402992,-0.738649627,1
0.6791991071129916,-2.600150887,0.4371291338992228,1.4256020063861203,0.759134107,2.4821876507799274,-1.930126155,0.003864174,-0.879476107,-0.191176405,0
-0.666821795,2.744589286435793,-0.487208038,-0.050755524,-0.892675115,-2.74953192,2.058963670577516,1.7924844528807695,0.8913870943528017,1.014236665883072,1
-0.119797985,2.6149193411423575,-0.748862189,-1.391985057,-1.790563085,-3.951552401,2.1841115548934753,0.9406318285627466,0.46917891604856965,-0.180198455,1
-1.257437533,3.600582240899368,1.2181118020958628,0.3391652388031869,-0.473323238,-2.618444397,2.536025904630113,2.325669851759564,1.4515214837562564,0.22199276969485565,1
-0.404923428,2.5420509931410367,-0.774715807,-1.558832898,-1.214645351,-3.096146179,1.9987882375211878,-0.384372476,0.668789819,1.1668421058160507,1
-0.700192195,2.4869028680715775,1.334019711360077,-0.219477569,-0.633845282,-2.24340861,1.8242395854380025,3.0406041184535315,0.878460298,2.467396159215698,1
-0.400041086,2.4973919914447746,0.44102261062279613,-0.897511452,-1.189237339,-3.035987631,1.9627105769715703,-0.199246277,0.6586856664047142,-0.315379708,1
0.6239797083310307,-2.799598093,-0.749182077,2.1131622464284106,1.0130615225990534,2.949859139595676,-2.124481676,0.23310549361393995,-0.867811284,0.3361757312196211,0
-1.315990181,3.6323009082238613,-0.169120002,0.03540736,-0.390920111,-2.518850854,2.537882878156792,-0.286002838,1.4993122141695328,0.8034960818582321,1
-0.017347867,2.069709166564507,-0.81483698,-0.918427288,-1.558503714,-3.327816048,1.7621507519101602,0.8814904583386522,0.3142346694712219,0.4453570613683251,1
-0.444339098,2.7579495952764765,-1.240245157,-0.027470415,-1.308642707,-3.346121262,2.1663789107528117,-0.663633124,0.7292957939820581,-1.050803603,1
0.060242148,2.1207909267979423,-0.418323385,0.473917299,-1.739236763,-3.611520701,1.8393033414465216,-1.395965033,0.2644671482735786,-0.02302246,1
-1.017882308,3.4781509643009705,0.16499699232735468,-0.356628017,-0.816095637,-3.037867855,2.534703169075679,0.42675480978538916,1.2570651099659857,-0.092400998,1
0.6989783120599041,-3.21580129,-0.015847598,-0.837162923,1.1960646004582083,3.4343009905438366,-2.447983552,-0.422257859,-0.983726147,0.9680863990753138,0
0.7343745137220965,-2.557135871,0.3576214548377947,0.4773515728187163,0.625472285,2.2695395409660186,-1.869541729,0.1294536281270088,-0.913892154,-1.119364007,0
-0.88907691,2.977939451075641,0.8992731227400431,0.005023078,-0.666667853,-2.555550757,2.1625881655612265,-0.471176113,1.0892428917424786,-0.589917926,1
1.0992304480596857,-3.714006641,0.5127896356433865,-1.216935797,0.8489608725896955,3.2120244164307676,-2.701265369,0.519641941,-1.351394683,0.22821954291447932,0
-1.330713293,3.3999842297636538,0.11464764990597535,0.23036496577551058,-0.185585424,-2.102246246,2.332895863711444,-2.110145608,1.4763317070338797,-1.696729693,1
0.9142689983821725,-3.346781931,1.0485029711225162,-1.672010119,0.9041076169197872,3.091500097114234,-2.467085267,0.6834592240617303,-1.16153738,-0.621309033,0
-1.580263062,3.920823721795549,0.3242495642860307,0.42560547168976015,-0.130680984,-2.306215355,2.670551997981479,1.9642450334079076,1.7361834919835186,-0.24150217,1
1.1361628891262405,1.2314077231757548,-1.017590062,-2.591055825,-3.017901538,-4.942058529,1.5430806497840506,-0.349491477,-0.658347241,-1.787287751,1
0.9515305109309978,-3.46468247,-0.577347818,1.8707700755864658,0.9267421485453002,3.187350762367866,-2.551815401,-0.047662691,-1.206182101,0.6591197654504767,0
0.7643343530835148,-2.938895191,0.4601905516894235,-0.643020541,0.8641418173251745,2.8142189373556685,-2.183025858,1.0417722708378316,-0.9915832,-0.590961294,0
0.7550420497469509,-4.076191559,-0.100901429,0.1831044753589274,1.7548606314935202,4.691476668994451,-3.159442336,1.1498807854145983,-1.150374169,1.4617075981980874,0
-0.020296156,2.365229379384735,-2.106469525,-0.26988343,-1.780172821,-3.801755423,2.0135533671958865,-0.492921233,0.35944967056985117,-0.070797107,1
-2.490595902,4.772671139,1.287141913346623,0.22122141771933362,0.8748683315700531,-1.342334057,3.006125206227263,0.531911536,2.5314424952952184,-0.340244403,1
-1.413742778,3.706475332569612,0.8729000164906042,-0.355137121,-0.269653215,-2.387160786,2.5591270934991006,1.1277886814395328,1.5821886799453249,-0.031495024,1
-0.548885835,2.8016116314239676,-0.449666962,-0.64891258,-1.151544139,-3.14715687,2.1586031419317884,1.574997717413378,0.8127376051137121,-1.45478707,1
-1.139654957,3.5274640702767357,1.2517647957981677,-0.437094089,-0.631926832,-2.803606199,2.5243268996283006,1.2718867015390833,1.3540306923773515,-1.411601381,1
0.8016514596292638,-4.227897174,-0.401401138,0.19739285426682202,1.7864211501419112,4.818261718997624,-3.269043145,0.47326607111203384,-1.206834684,-1.247206807,0
-1.006989349,3.2191083862404266,0.25859012653989183,-0.222406618,-0.636939265,-2.643895877,2.3179173278951026,-1.267060246,1.2113052864167102,-1.480726538,1
0.712270406,-2.63116267,-1.615031022,1.372831185584316,0.7226537916441401,2.4472772275329424,-1.942372864,-0.840586973,-0.908376406,3.2329946717449114,0
-0.893435403,3.039149334371641,-2.128268202,0.17954860280342194,-0.705747003,-2.644032778,2.2130431230202463,-0.357156073,1.1013713720073504,1.134902638917269,1
0.5664754844249918,-2.678251501,-1.013734881,-0.509950783,1.0246925319058424,2.9006932260384874,-2.04553899,1.0247139586029363,-0.807739647,-0.886398481,0
0.856399321,-4.253582089,-1.027990542,-0.359094235,1.7063204773552072,4.718666299345327,-3.267382766,-1.021999202,-1.250941344,0.7646669442409066,0
0.7020626990946739,1.5372687876734348,-0.867752073,-1.014810141,-2.461298703,-4.318901001,1.617300899,-1.96525281,-0.29373653,-0.681557262,1
0.7677079228841605,-3.550570621,0.5930863112773109,-0.966407703,1.3279344804928843,3.8022414651462872,-2.704562932,0.038911338,-1.083158379,1.1439097747962934,0
0.6481715509513749,-1.733484051,0.38974777320269066,-0.705906659,0.1498617195254836,1.1500993242213873,-1.20249874,1.4179708652405318,-0.730373183,0.6654503327880328,0
